Time,Delhi,BRPL,BYPL,NDPL,NDMC,MES
23/09/2023 07:20,4585.840,1983.260,1014.110,1331.150,182.380,31.230
23/09/2023 07:25,4601.510,1994.060,1006.470,1337.770,186.680,31.340
23/09/2023 07:30,4560.990,1975.540,1014.230,1311.080,185.940,31.500
23/09/2023 07:35,4589.090,1975.350,1001.350,1349.190,187.450,31.610
23/09/2023 07:40,4594.560,2006.830,991.520,1333.800,188.520,31.570
23/09/2023 07:45,4555.140,1971.330,991.210,1318.570,189.160,31.830
23/09/2023 07:50,4560.460,1985.930,984.730,1320.600,193.000,32.200
23/09/2023 07:55,4551.460,1912.570,1015.850,1354.050,194.220,32.360
23/09/2023 08:00,4514.990,1913.490,993.550,1334.340,196.910,32.580
23/09/2023 08:05,4512.100,1915.370,984.660,1342.360,197.150,32.960
23/09/2023 08:10,4545.230,1908.190,1008.650,1343.830,200.700,32.980
23/09/2023 08:15,4564.970,1919.920,1011.630,1353.470,203.430,33.240
23/09/2023 08:20,4569.690,1943.180,1000.700,1342.160,207.880,33.510
23/09/2023 08:25,4542.770,1917.860,995.300,1338.750,210.290,33.280
23/09/2023 08:30,4574.070,1935.030,1008.420,1350.510,213.990,33.650
23/09/2023 08:35,4550.090,1923.700,989.050,1345.500,214.780,34.050
23/09/2023 08:40,4564.070,1931.960,1004.000,1333.250,218.350,34.190
23/09/2023 08:45,4574.020,1933.500,988.640,1352.850,220.840,34.880
23/09/2023 08:50,4579.700,1956.270,998.440,1313.790,222.470,34.900
23/09/2023 08:55,4589.450,1952.830,989.170,1345.570,224.560,35.210
23/09/2023 09:00,4599.310,1960.460,1015.190,1322.400,225.530,35.310
23/09/2023 09:05,4631.060,1990.250,984.420,1346.660,230.330,35.570
23/09/2023 09:10,4698.080,2002.350,1027.430,1358.840,232.830,35.990
23/09/2023 09:15,4783.310,2038.600,1050.020,1378.480,234.370,36.270
23/09/2023 09:20,4776.670,2030.140,1033.590,1388.510,237.030,36.210
23/09/2023 09:25,4855.630,2042.540,1058.670,1423.960,239.970,36.510
23/09/2023 09:30,4881.030,2057.790,1066.300,1431.540,242.210,36.860
23/09/2023 09:35,4926.010,2067.240,1070.270,1460.970,243.430,36.970
23/09/2023 09:40,4963.830,2105.470,1066.230,1457.140,248.090,37.400
23/09/2023 09:45,5007.110,2113.760,1079.400,1479.930,249.030,37.460
23/09/2023 09:50,5082.230,2134.430,1104.820,1504.090,251.710,37.330
23/09/2023 09:55,5125.640,2142.970,1123.040,1517.230,255.470,37.740
23/09/2023 10:00,5217.390,2202.100,1153.960,1520.420,256.590,34.730
23/09/2023 10:05,5213.430,2193.510,1151.780,1525.050,258.630,36.430
23/09/2023 10:10,5211.610,2173.010,1152.690,1534.640,260.870,36.860
23/09/2023 10:15,5246.320,2195.220,1159.720,1540.520,262.830,34.970
23/09/2023 10:20,5312.740,2242.800,1164.300,1554.310,264.440,36.370
23/09/2023 10:25,5336.040,2254.720,1177.600,1554.770,266.390,37.080
23/09/2023 10:30,5354.160,2246.810,1182.560,1571.560,268.570,37.200
23/09/2023 10:35,5359.840,2258.650,1163.360,1585.480,270.600,37.430
23/09/2023 10:40,5425.030,2271.130,1208.560,1583.860,272.320,37.600
23/09/2023 10:45,5447.560,2272.000,1203.050,1607.940,273.030,37.630
23/09/2023 10:50,5484.860,2287.530,1218.780,1616.200,272.590,37.980
23/09/2023 10:55,5457.980,2165.350,1247.140,1677.620,278.290,37.810
23/09/2023 11:00,5545.960,2318.090,1241.430,1604.590,277.240,37.910
23/09/2023 11:05,5572.400,2348.040,1226.790,1629.470,279.110,38.650
23/09/2023 11:10,5503.230,2302.020,1216.830,1613.650,279.750,39.160
23/09/2023 11:15,5573.580,2311.120,1264.630,1631.290,269.020,39.200
23/09/2023 11:20,5609.240,2363.130,1258.610,1625.400,269.730,39.110
23/09/2023 11:25,5624.810,2348.860,1278.490,1634.840,270.780,38.450
23/09/2023 11:30,5620.190,2349.160,1271.320,1635.850,272.120,38.270
23/09/2023 11:35,5685.670,2380.170,1276.450,1665.900,273.240,38.840
23/09/2023 11:40,5665.260,2345.380,1294.420,1659.900,273.110,38.210
23/09/2023 11:45,5669.480,2379.500,1285.340,1642.540,274.040,37.990
23/09/2023 11:50,5676.490,2348.100,1301.520,1658.750,275.490,38.020
23/09/2023 11:55,5708.730,2384.250,1316.290,1641.020,274.710,38.570
23/09/2023 12:00,5687.710,2373.050,1297.040,1641.500,281.180,38.520
23/09/2023 12:05,5701.430,2388.760,1322.260,1620.450,273.730,38.690
23/09/2023 12:10,5682.860,2436.910,1290.510,1596.810,269.530,39.110
23/09/2023 12:15,5640.460,2404.240,1301.370,1567.920,269.730,39.360
23/09/2023 12:20,5630.790,2396.110,1293.110,1565.870,272.280,39.330
23/09/2023 12:25,5559.630,2319.290,1325.250,1547.330,275.600,39.420
23/09/2023 12:30,5519.730,2323.950,1312.470,1518.080,277.120,39.320
23/09/2023 12:35,5468.850,2313.630,1293.880,1493.030,277.760,38.700
23/09/2023 12:40,5372.980,2279.460,1263.170,1465.040,277.680,37.690
23/09/2023 12:45,5368.570,2300.720,1244.600,1468.040,272.120,36.650
23/09/2023 12:50,5267.780,2264.730,1204.630,1459.550,264.360,30.180
23/09/2023 12:55,5103.480,2083.220,1188.050,1471.910,258.380,30.790
23/09/2023 13:00,4962.220,2191.620,1079.230,1360.280,249.710,32.470
23/09/2023 13:05,4829.670,2083.770,1064.360,1353.650,241.140,34.110
23/09/2023 13:10,4743.250,2035.320,1029.000,1359.250,241.290,33.170
23/09/2023 13:15,4723.920,2017.280,1041.340,1354.600,235.450,33.090
23/09/2023 13:20,4717.250,2014.350,1032.730,1364.610,234.480,33.200
23/09/2023 13:25,4708.910,2013.320,1019.460,1353.610,237.960,32.810
23/09/2023 13:30,4689.760,1975.540,1029.900,1370.570,237.820,32.500
23/09/2023 13:35,4757.900,1998.000,1050.040,1398.810,233.690,32.050
23/09/2023 13:40,4785.380,2011.010,1040.460,1428.180,228.250,31.950
23/09/2023 13:45,4786.210,2011.810,1046.700,1419.110,230.070,31.510
23/09/2023 13:50,4857.330,2039.660,1073.940,1435.120,230.590,31.280
23/09/2023 13:55,4806.280,1992.240,1063.270,1443.280,231.030,30.860
23/09/2023 14:00,4880.030,2024.040,1091.150,1458.650,230.700,30.730
23/09/2023 14:05,4848.910,2033.380,1070.150,1438.920,230.270,30.390
23/09/2023 14:10,4908.680,2037.000,1096.600,1475.100,220.970,30.200
23/09/2023 14:15,4934.250,2050.930,1104.020,1483.070,226.570,29.850
23/09/2023 14:20,4969.340,2078.120,1105.850,1482.770,225.870,28.840
23/09/2023 14:25,4992.800,2086.600,1120.210,1486.540,225.740,29.200
23/09/2023 14:30,4967.350,2093.020,1102.880,1470.160,224.910,29.180
23/09/2023 14:35,4977.300,2077.300,1113.040,1490.620,224.390,29.010
23/09/2023 14:40,4978.010,2068.980,1126.270,1481.780,224.780,28.930
23/09/2023 14:45,5017.820,2089.830,1136.930,1490.800,224.560,27.990
23/09/2023 14:50,4992.720,2069.600,1128.100,1493.680,225.450,28.460
23/09/2023 14:55,5015.720,2072.180,1131.750,1510.550,225.080,28.310
23/09/2023 15:00,5006.350,2070.140,1127.670,1508.360,224.440,28.200
23/09/2023 15:05,5072.610,2077.890,1168.910,1523.870,224.990,27.650
23/09/2023 15:10,5042.730,2061.130,1153.230,1534.680,221.170,26.840
23/09/2023 15:15,5079.060,2091.970,1149.130,1541.300,221.570,26.970
23/09/2023 15:20,5114.420,2104.450,1160.920,1553.830,219.220,27.240
23/09/2023 15:25,5082.220,2112.570,1145.920,1536.480,220.690,27.720
23/09/2023 15:30,5155.370,2123.990,1187.910,1545.450,223.600,27.970
23/09/2023 15:35,5127.650,2109.590,1177.300,1539.610,224.270,28.130
23/09/2023 15:40,5169.200,2137.590,1187.520,1542.050,225.270,27.840
23/09/2023 15:45,5170.560,2126.320,1192.650,1548.160,225.640,27.970
23/09/2023 15:50,5168.910,2129.990,1190.810,1547.430,225.370,27.930
23/09/2023 15:55,5137.760,2125.830,1164.940,1543.110,224.650,28.230
23/09/2023 16:00,5152.470,2124.500,1186.490,1539.510,224.740,27.780
23/09/2023 16:05,5183.320,2135.190,1186.830,1560.360,225.260,28.030
23/09/2023 16:10,5142.890,2123.800,1188.550,1529.960,223.760,27.970
23/09/2023 16:15,5151.770,2120.940,1183.780,1546.800,224.080,28.260
23/09/2023 16:20,5147.460,2121.400,1171.300,1553.540,223.830,28.450
23/09/2023 16:25,5194.270,2159.610,1188.170,1546.100,225.050,28.950
23/09/2023 16:30,5189.180,2163.880,1170.530,1549.360,227.070,29.010
23/09/2023 16:35,5139.700,2171.480,1167.660,1496.970,225.420,29.310
23/09/2023 16:40,5169.000,2170.590,1174.420,1519.400,226.440,29.210
23/09/2023 16:45,5143.370,2150.810,1165.050,1523.330,225.940,29.400
23/09/2023 16:50,5123.340,2150.040,1166.700,1501.300,225.860,29.570
23/09/2023 16:55,5093.440,2144.740,1165.860,1480.750,225.410,29.560
23/09/2023 17:00,5156.070,2163.630,1175.980,1511.690,225.970,30.110
23/09/2023 17:05,5130.320,2142.560,1187.210,1496.680,224.450,30.690
23/09/2023 17:10,5145.490,2159.840,1189.720,1492.780,222.940,30.800
23/09/2023 17:15,5146.290,2138.720,1200.200,1504.830,222.880,31.070
23/09/2023 17:20,5154.850,2154.670,1194.470,1507.300,221.640,31.150
23/09/2023 17:25,5164.380,2155.400,1179.030,1519.510,221.620,30.960
23/09/2023 17:30,5157.520,2176.030,1188.220,1492.580,220.350,31.030
23/09/2023 17:35,5109.170,2142.470,1179.860,1485.160,219.690,30.790
23/09/2023 17:40,5106.780,2146.180,1193.040,1468.020,220.320,30.770
23/09/2023 17:45,5082.870,2148.170,1177.870,1458.740,218.520,30.710
23/09/2023 17:50,5069.270,2134.390,1183.480,1457.250,216.000,30.800
23/09/2023 17:55,5048.730,2116.640,1177.040,1458.280,218.120,30.650
23/09/2023 18:00,5101.920,2157.540,1176.250,1472.150,215.820,30.850
23/09/2023 18:05,5082.390,2126.830,1172.720,1488.690,215.170,30.790
23/09/2023 18:10,5045.780,2137.100,1167.390,1445.950,216.280,30.740
23/09/2023 18:15,5095.930,2150.810,1176.750,1472.910,216.510,30.680
23/09/2023 18:20,5093.030,2145.790,1176.540,1472.900,216.950,30.820
23/09/2023 18:25,5094.270,2145.530,1179.600,1471.870,218.010,31.030
23/09/2023 18:30,5170.120,2200.910,1192.950,1492.290,214.500,31.470
23/09/2023 18:35,5185.690,2172.990,1219.340,1498.460,213.870,31.740
23/09/2023 18:40,5181.600,2184.980,1202.380,1502.570,214.190,32.200
23/09/2023 18:45,5233.630,2210.160,1234.620,1493.190,214.460,32.290
23/09/2023 18:50,5228.910,2229.760,1196.610,1514.320,212.270,32.200
23/09/2023 18:55,5195.440,2209.700,1191.170,1501.700,211.320,32.410
23/09/2023 19:00,5208.380,2207.300,1197.110,1512.860,209.320,32.530
23/09/2023 19:05,5213.370,2217.800,1209.100,1502.110,207.460,32.740
23/09/2023 19:10,5206.780,2207.240,1197.500,1511.120,208.080,32.720
23/09/2023 19:15,5192.180,2211.850,1185.790,1503.720,207.580,32.660
23/09/2023 19:20,5184.910,2220.970,1181.540,1496.810,207.940,32.620
23/09/2023 19:25,5201.160,2235.640,1192.460,1484.190,206.730,32.640
23/09/2023 19:30,5189.360,2244.690,1161.950,1493.800,204.860,32.290
23/09/2023 19:35,5166.130,2212.600,1168.600,1498.360,204.660,32.400
23/09/2023 19:40,5163.060,2229.040,1159.060,1497.880,201.450,32.380
23/09/2023 19:45,5194.530,2247.870,1169.250,1491.070,201.690,32.420
23/09/2023 19:50,5169.120,2247.040,1154.870,1483.720,200.500,32.520
23/09/2023 19:55,5168.790,2233.380,1160.890,1490.800,202.080,32.590
23/09/2023 20:00,5158.640,2241.000,1152.360,1483.620,200.460,32.300
23/09/2023 20:05,5080.800,2237.410,1122.130,1441.430,200.350,32.420
23/09/2023 20:10,5121.530,2230.770,1134.610,1473.290,198.710,32.100
23/09/2023 20:15,5075.730,2241.090,1118.010,1438.560,197.720,32.230
23/09/2023 20:20,5079.640,2224.530,1111.390,1463.540,196.930,32.110
23/09/2023 20:25,5135.830,2252.790,1146.080,1467.370,196.440,32.150
23/09/2023 20:30,5077.480,2226.120,1123.970,1452.760,195.870,32.180
23/09/2023 20:35,5083.650,2233.510,1116.800,1457.450,195.430,32.140
23/09/2023 20:40,5049.280,2229.120,1107.940,1437.550,194.620,32.080
23/09/2023 20:45,5070.860,2224.240,1118.210,1453.720,194.560,32.060
23/09/2023 20:50,5076.300,2252.430,1098.120,1454.540,194.850,31.940
23/09/2023 20:55,5040.350,2220.020,1102.960,1443.530,193.600,31.900
23/09/2023 21:00,5023.850,2248.440,1076.240,1431.080,192.270,31.760
23/09/2023 21:05,5031.040,2230.420,1093.650,1434.430,193.350,31.710
23/09/2023 21:10,5055.810,2248.660,1108.370,1428.320,191.340,31.600
23/09/2023 21:15,5072.340,2264.310,1094.650,1441.510,190.580,31.530
23/09/2023 21:20,5064.550,2257.130,1095.040,1439.480,190.570,31.630
23/09/2023 21:25,5093.530,2259.290,1094.150,1467.900,188.930,31.520
23/09/2023 21:30,5108.850,2276.540,1107.120,1456.220,188.740,31.390
23/09/2023 21:35,5115.610,2274.480,1112.680,1459.800,189.540,31.370
23/09/2023 21:40,5192.560,2300.250,1143.430,1483.800,188.860,31.310
23/09/2023 21:45,5178.550,2286.410,1124.890,1495.700,189.060,31.290
23/09/2023 21:50,5225.010,2288.960,1157.670,1508.730,188.710,31.110
23/09/2023 21:55,5230.110,2304.720,1145.050,1510.750,187.700,31.140
23/09/2023 22:00,5270.230,2339.400,1151.760,1510.380,187.920,31.050
23/09/2023 22:05,5238.100,2311.380,1138.800,1519.710,186.740,30.950
23/09/2023 22:10,5282.060,2317.160,1176.530,1520.410,187.000,30.720
23/09/2023 22:15,5279.650,2353.700,1136.780,1523.660,184.570,30.680
23/09/2023 22:20,5340.300,2363.920,1165.400,1545.550,184.080,30.640
23/09/2023 22:25,5339.930,2372.520,1158.940,1544.320,182.760,30.580
23/09/2023 22:30,5391.330,2378.270,1175.940,1570.090,185.180,30.630
23/09/2023 22:35,5400.120,2376.480,1187.820,1568.210,186.460,30.840
23/09/2023 22:40,5383.610,2361.180,1187.310,1567.490,185.910,30.600
23/09/2023 22:45,5429.960,2395.910,1193.750,1569.310,186.220,30.380
23/09/2023 22:50,5455.910,2418.090,1192.920,1575.950,186.750,30.290
23/09/2023 22:55,5460.030,2391.110,1203.700,1597.470,185.810,30.060
23/09/2023 23:00,5462.460,2402.060,1208.180,1584.500,185.270,29.930
23/09/2023 23:05,5463.170,2403.860,1196.740,1593.040,184.670,29.840
23/09/2023 23:10,5458.030,2410.910,1207.050,1571.700,184.960,29.720
23/09/2023 23:15,5449.150,2395.260,1199.650,1586.820,185.350,29.730
23/09/2023 23:20,5459.480,2402.080,1202.570,1589.200,183.610,29.640
23/09/2023 23:25,5479.720,2394.070,1219.090,1601.010,184.120,29.440
23/09/2023 23:30,5461.530,2394.740,1203.660,1597.940,183.170,29.440
23/09/2023 23:35,5440.570,2392.850,1201.160,1584.920,181.560,29.280
23/09/2023 23:40,5441.050,2393.140,1203.460,1583.460,180.390,28.950
23/09/2023 23:45,5424.350,2373.790,1208.570,1581.820,179.560,28.960
23/09/2023 23:50,5435.300,2378.170,1204.530,1589.970,180.810,28.770
24/09/2023 00:00,5383.560,2353.100,1195.730,1576.430,178.630,28.700
24/09/2023 00:05,5335.030,2331.230,1190.150,1556.630,177.960,28.370
24/09/2023 00:10,5324.070,2332.600,1186.030,1548.180,178.370,28.310
24/09/2023 00:15,5314.850,2322.100,1188.580,1548.450,176.850,28.450
24/09/2023 00:20,5280.580,2317.890,1169.470,1538.680,176.220,28.130
24/09/2023 00:25,5273.690,2303.420,1175.780,1541.380,174.690,28.290
24/09/2023 00:30,5235.610,2289.120,1169.200,1525.660,175.150,28.180
24/09/2023 00:35,5207.610,2279.030,1156.080,1520.900,173.070,28.040
24/09/2023 00:40,5196.400,2279.350,1148.380,1519.040,172.250,27.990
24/09/2023 00:45,5179.090,2264.630,1149.630,1517.830,169.060,27.930
24/09/2023 00:50,5153.800,2257.240,1142.580,1509.590,169.550,27.790
24/09/2023 00:55,5129.840,2247.620,1140.510,1498.000,167.560,27.690
24/09/2023 01:00,5089.500,2222.780,1133.080,1491.110,166.610,27.570
24/09/2023 01:05,5070.360,2216.720,1128.350,1483.130,166.770,27.950
24/09/2023 01:10,5044.350,2208.750,1119.410,1472.510,167.990,27.750
24/09/2023 01:15,5033.800,2202.950,1118.200,1470.480,166.620,27.750
24/09/2023 01:20,5003.310,2191.380,1108.610,1461.290,166.810,27.640
24/09/2023 01:25,4963.340,2169.020,1109.860,1443.820,165.050,27.650
24/09/2023 01:30,4966.110,2170.610,1103.350,1453.230,164.270,27.640
24/09/2023 01:35,4938.950,2161.000,1103.630,1435.780,164.180,27.430
24/09/2023 01:40,4920.800,2152.040,1092.830,1438.110,163.540,27.530
24/09/2023 01:45,4898.650,2139.810,1095.060,1426.340,163.550,27.320
24/09/2023 01:50,4854.270,2112.360,1079.550,1426.730,162.210,27.050
24/09/2023 01:55,4828.560,2099.730,1080.570,1412.130,162.840,26.970
24/09/2023 02:00,4796.530,2095.880,1063.490,1402.940,162.340,26.880
24/09/2023 02:05,4775.120,2083.270,1065.190,1391.840,162.780,26.870
24/09/2023 02:10,4747.610,2083.190,1037.170,1394.670,160.790,26.730
24/09/2023 02:15,4730.680,2070.500,1043.160,1385.810,159.610,26.630
24/09/2023 02:20,4703.870,2069.490,1021.890,1383.070,157.660,26.640
24/09/2023 02:25,4698.400,2061.020,1032.170,1374.950,158.770,26.590
24/09/2023 02:30,4676.870,2055.270,1021.540,1371.130,158.080,26.560
24/09/2023 02:35,4668.620,2048.520,1027.520,1364.390,157.160,26.690
24/09/2023 02:40,4652.390,2049.650,1012.720,1362.360,157.110,26.430
24/09/2023 02:45,4629.760,2031.290,1014.930,1356.940,156.290,26.440
24/09/2023 02:50,4613.660,2027.380,1004.170,1355.690,156.630,26.270
24/09/2023 02:55,4589.220,2014.020,1007.870,1341.570,156.040,26.140
24/09/2023 03:00,4565.180,2014.490,989.740,1336.160,155.170,26.240
24/09/2023 03:05,4550.940,1998.550,988.440,1339.440,155.070,26.140
24/09/2023 03:10,4532.450,1993.570,982.810,1332.950,154.210,26.100
24/09/2023 03:15,4508.610,1988.340,976.590,1319.630,154.940,26.190
24/09/2023 03:20,4502.860,1980.950,976.760,1322.180,154.390,25.910
24/09/2023 03:25,4484.240,1977.940,970.160,1313.780,154.030,25.910
24/09/2023 03:30,4473.480,1970.250,966.220,1315.300,153.470,25.960
24/09/2023 03:35,4446.430,1962.860,959.830,1302.730,152.970,25.780
24/09/2023 03:40,4446.830,1959.200,957.110,1308.210,154.200,25.810
24/09/2023 03:45,4420.210,1951.030,950.480,1297.630,153.410,25.730
24/09/2023 03:50,4404.080,1946.960,946.990,1289.650,153.040,25.590
24/09/2023 03:55,4391.030,1943.310,943.560,1284.330,152.400,25.730
24/09/2023 04:00,4377.070,1933.600,942.080,1281.430,152.550,25.780
24/09/2023 04:05,4361.020,1929.480,936.010,1275.570,152.930,25.590
24/09/2023 04:10,4352.270,1925.280,934.580,1274.460,150.830,25.750
24/09/2023 04:15,4332.550,1923.980,925.520,1266.450,149.780,25.710
24/09/2023 04:20,4317.380,1917.000,920.830,1262.980,149.880,25.710
24/09/2023 04:25,4311.830,1913.660,917.770,1263.900,150.000,25.540
24/09/2023 04:30,4319.540,1916.770,921.750,1263.740,150.370,25.880
24/09/2023 04:35,4299.500,1907.250,920.930,1254.510,152.220,25.830
24/09/2023 04:40,4287.000,1903.250,912.840,1250.920,152.910,25.850
24/09/2023 04:45,4278.020,1896.880,910.930,1248.960,150.320,25.780
24/09/2023 04:50,4249.880,1894.130,901.690,1238.860,151.360,25.810
24/09/2023 04:55,4234.180,1885.210,899.720,1231.710,151.430,25.910
24/09/2023 05:00,4228.980,1879.880,898.750,1233.190,151.460,25.760
24/09/2023 05:05,4221.920,1879.590,892.320,1231.110,151.410,25.920
24/09/2023 05:10,4211.940,1879.440,891.450,1222.890,152.210,26.100
24/09/2023 05:15,4215.920,1875.320,893.170,1229.380,151.780,26.140
24/09/2023 05:20,4205.910,1868.300,897.460,1222.830,153.140,26.060
24/09/2023 05:25,4189.210,1864.350,892.950,1212.760,153.010,26.330
24/09/2023 05:30,4180.920,1854.100,891.130,1217.130,152.460,26.370
24/09/2023 05:35,4174.190,1855.240,884.960,1215.560,152.450,26.330
24/09/2023 05:40,4163.380,1850.480,882.690,1212.040,152.140,26.490
24/09/2023 05:45,4162.330,1856.490,877.430,1211.230,151.260,26.450
24/09/2023 05:50,4140.640,1836.760,878.410,1208.150,151.730,26.200
24/09/2023 05:55,4101.870,1828.740,869.570,1187.150,151.170,25.960
24/09/2023 06:00,4112.110,1825.650,875.980,1194.220,151.140,26.040
24/09/2023 06:05,4110.640,1823.300,878.810,1193.700,149.900,26.040
24/09/2023 06:10,4083.100,1812.500,879.200,1176.420,150.390,25.750
24/09/2023 06:15,4075.050,1811.700,864.810,1183.520,150.460,25.860
24/09/2023 06:20,4066.730,1808.030,865.060,1178.980,150.110,25.900
24/09/2023 06:25,4053.890,1797.460,870.820,1170.460,149.730,25.750
24/09/2023 06:30,4054.190,1786.570,880.370,1172.620,150.270,25.820
24/09/2023 06:35,4041.900,1778.300,868.450,1180.520,150.720,25.510
24/09/2023 06:40,4038.470,1774.890,869.330,1179.860,150.400,25.640
24/09/2023 06:45,4025.330,1777.210,860.960,1173.720,150.210,25.930
24/09/2023 06:50,3999.480,1761.340,872.740,1150.320,151.340,25.720
24/09/2023 06:55,3991.510,1764.050,862.530,1151.870,149.560,25.720
24/09/2023 07:00,4023.310,1769.280,864.980,1174.980,151.960,25.980
24/09/2023 07:05,3975.400,1744.990,863.350,1152.080,152.260,26.080
24/09/2023 07:10,3996.640,1765.640,862.480,1150.010,154.460,26.030
24/09/2023 07:15,4002.450,1778.750,859.260,1148.200,154.160,25.860
24/09/2023 07:20,4004.370,1764.710,859.460,1158.960,154.260,25.830
24/09/2023 07:25,4025.270,1767.400,869.930,1166.850,154.750,25.980
24/09/2023 07:30,4005.800,1766.550,863.940,1154.900,156.380,25.980
24/09/2023 07:35,3993.120,1748.140,865.480,1161.770,156.010,25.900
24/09/2023 07:40,4025.760,1762.330,882.980,1160.680,156.700,25.980
24/09/2023 07:45,3985.620,1751.210,856.990,1156.350,157.240,26.000
24/09/2023 07:50,3999.050,1764.880,860.090,1152.600,157.680,25.880
24/09/2023 07:55,3976.010,1738.030,865.740,1153.170,158.530,25.970
24/09/2023 08:00,3994.820,1754.000,859.350,1155.680,160.760,25.920
24/09/2023 08:05,3966.780,1742.720,843.000,1153.480,159.060,25.870
24/09/2023 08:10,3968.870,1737.240,845.090,1161.710,161.460,25.670
24/09/2023 08:15,3996.120,1744.880,848.290,1180.470,161.400,25.510
24/09/2023 08:20,3967.780,1745.680,832.160,1164.000,162.260,25.930
24/09/2023 08:25,4009.850,1744.380,858.550,1178.240,162.900,25.950
24/09/2023 08:30,3994.750,1767.660,840.930,1157.990,164.150,26.030
24/09/2023 08:35,3971.370,1683.890,866.910,1194.910,164.290,26.040
24/09/2023 08:40,3995.150,1707.150,851.000,1205.770,163.990,25.890
24/09/2023 08:45,4011.360,1705.080,866.130,1209.680,164.690,26.100
24/09/2023 08:50,4004.290,1705.910,864.030,1203.750,166.460,26.160
